fixed_code,buggy_code,gumtree_baseline,line_in_dataset,gpt_attempt1,baseline_nodes,gpt_nodes,node_set_match,jaccard_score,precision,recall,f1_score,tp,fp,fn
193,"private static void METHOD_1 ( TYPE_1 VAR_1 ) { try { java.lang.String response = TYPE_2 . METHOD_2 ( VAR_2 , VAR_1 . METHOD_3 ( ) ) ; } catch ( java.lang.Exception VAR_3 ) { VAR_3 . METHOD_4 ( ) ; } }",private static void METHOD_1 ( TYPE_1 VAR_1 ) { try { java.lang.System.out.println ( VAR_1 . METHOD_3 ( ) ) ; } catch ( java.lang.Exception VAR_3 ) { VAR_3 . METHOD_4 ( ) ; } },"['Update Invocation', 'Move Invocation', 'Insert FieldRead', 'Insert TypeAccess', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete TypeReference', 'Delete LocalVariable']",337,"['Delete LocalVariable', 'Insert TypeAccess']","['Invocation', 'Invocation', 'FieldRead', 'TypeAccess', 'TypeAccess', 'TypeAccess', 'TypeReference', 'LocalVariable']","['LocalVariable', 'TypeAccess']",GPT Missed Nodes,0.4,1.0,0.25,0.4,2,0,6
194,"public void update ( TYPE_1 VAR_1 , java.lang.Object data ) { int VAR_2 = VAR_3 . METHOD_1 ( ) ; if ( VAR_2 != 0 ) { TYPE_2 . METHOD_2 ( VAR_2 ) ; } METHOD_3 ( ) ; }","public void update ( TYPE_1 VAR_1 , java.lang.Object data ) { METHOD_3 ( ) ; }","['Delete TypeReference', 'Delete TypeAccess', 'Delete Invocation', 'Delete LocalVariable', 'Delete VariableRead', 'Delete Literal', 'Delete BinaryOperator', 'Delete TypeAccess', 'Delete VariableRead', 'Delete Invocation', 'Delete Block', 'Delete If']",338,"['Delete LocalVariable', 'Delete If']","['TypeReference', 'TypeAccess', 'Invocation', 'LocalVariable', 'VariableRead', 'Literal', 'BinaryOperator', 'TypeAccess', 'VariableRead', 'Invocation', 'Block', 'If']","['LocalVariable', 'If']",GPT Missed Nodes,0.2222222222222222,1.0,0.16666666666666666,0.2857142857142857,2,0,10
195,public void METHOD_1 ( ) throws java.lang.Exception { new TYPE_1 ( VAR_1 ) ; },public void METHOD_1 ( ) throws java.lang.Exception { TYPE_1 value = new TYPE_1 ( VAR_1 ) ; },"['Insert LocalVariable', 'Insert TypeReference', 'Move ConstructorCall']",339,"['Insert LocalVariable', 'Delete ConstructorCall']","['LocalVariable', 'TypeReference', 'ConstructorCall']","['LocalVariable', 'ConstructorCall']",GPT Missed Nodes,0.6666666666666666,0.5,0.3333333333333333,0.4,1,1,2
196,protected void METHOD_1 ( TYPE_1 VAR_1 ) { super . METHOD_1 ( VAR_1 ) ; METHOD_2 ( VAR_2 ) ; METHOD_3 ( ) ; TYPE_2 VAR_3 = getIntent ( ) . getData ( ) ; if ( VAR_3 != null ) { METHOD_4 ( VAR_3 ) ; } },protected void METHOD_1 ( TYPE_1 VAR_1 ) { super . METHOD_1 ( VAR_1 ) ; METHOD_2 ( VAR_2 ) ; METHOD_3 ( ) ; },"['Delete TypeReference', 'Delete Invocation', 'Delete Invocation', 'Delete LocalVariable', 'Delete VariableRead', 'Delete Literal', 'Delete BinaryOperator', 'Delete VariableRead', 'Delete Invocation', 'Delete Block', 'Delete If']",341,"['Delete LocalVariable', 'Delete If']","['TypeReference', 'Invocation', 'Invocation', 'LocalVariable', 'VariableRead', 'Literal', 'BinaryOperator', 'VariableRead', 'Invocation', 'Block', 'If']","['LocalVariable', 'If']",GPT Missed Nodes,0.25,1.0,0.18181818181818182,0.3076923076923077,2,0,9
197,"public TYPE_1 METHOD_1 ( ) { TYPE_1 VAR_1 = new TYPE_1 ( ) ; TYPE_2 VAR_2 = new TYPE_2 ( new TYPE_3 ( 1 , 1 , 1 , 0 ) ) ; VAR_1 . METHOD_2 ( VAR_2 ) ; return VAR_1 ; }",public TYPE_1 METHOD_1 ( ) { TYPE_1 VAR_1 = new TYPE_1 ( ) ; return VAR_1 ; },"['Delete TypeReference', 'Delete Literal', 'Delete Literal', 'Delete Literal', 'Delete Literal', 'Delete ConstructorCall', 'Delete ConstructorCall', 'Delete LocalVariable', 'Delete VariableRead', 'Delete VariableRead', 'Delete Invocation']",344,"['Delete LocalVariable', 'Delete Return']","['TypeReference', 'Literal', 'Literal', 'Literal', 'Literal', 'ConstructorCall', 'ConstructorCall', 'LocalVariable', 'VariableRead', 'VariableRead', 'Invocation']","['LocalVariable', 'Return']",Partial Match,0.14285714285714285,0.5,0.09090909090909091,0.15384615384615385,1,1,10
198,public static TYPE_1 METHOD_1 ( TYPE_1 VAR_1 ) { TYPE_1 VAR_2 = new TYPE_1 ( VAR_1 ) ; VAR_2 . METHOD_1 ( ) ; return VAR_2 ; },public static TYPE_1 METHOD_1 ( TYPE_1 VAR_1 ) { return null ; },"['Insert Literal', 'Delete TypeReference', 'Delete VariableRead', 'Delete ConstructorCall', 'Delete LocalVariable', 'Delete VariableRead', 'Delete Invocation', 'Delete VariableRead']",345,"['Delete LocalVariable', 'Delete Invocation', 'Update Return']","['Literal', 'TypeReference', 'VariableRead', 'ConstructorCall', 'LocalVariable', 'VariableRead', 'Invocation', 'VariableRead']","['LocalVariable', 'Invocation', 'Return']",Partial Match,0.2857142857142857,0.6666666666666666,0.25,0.36363636363636365,2,1,6
199,public void METHOD_1 ( TYPE_1 VAR_1 ) { TYPE_2 key = TYPE_3 . METHOD_2 ( VAR_1 ) ; if ( key != null ) { METHOD_3 ( TYPE_3 . METHOD_2 ( VAR_1 ) ) ; } },public void METHOD_1 ( TYPE_1 VAR_1 ) { METHOD_3 ( TYPE_3 . METHOD_2 ( VAR_1 ) ) ; },"['Move Invocation', 'Delete TypeReference', 'Delete TypeAccess', 'Delete VariableRead', 'Delete Invocation', 'Delete LocalVariable', 'Delete VariableRead', 'Delete Literal', 'Delete BinaryOperator', 'Delete Block', 'Delete If']",346,"['Delete LocalVariable', 'Delete If']","['Invocation', 'TypeReference', 'TypeAccess', 'VariableRead', 'Invocation', 'LocalVariable', 'VariableRead', 'Literal', 'BinaryOperator', 'Block', 'If']","['LocalVariable', 'If']",GPT Missed Nodes,0.2222222222222222,1.0,0.18181818181818182,0.3076923076923077,2,0,9
200,public void delete ( int id ) { java.lang.String VAR_1 = ( STRING_1 + id ) + STRING_2 ; VAR_2 . METHOD_1 ( VAR_1 ) ; },public void delete ( int id ) { java.lang.String VAR_1 = STRING_1 + id ; VAR_2 . METHOD_1 ( VAR_1 ) ; },"['Move BinaryOperator', 'Delete FieldRead', 'Delete BinaryOperator']",350,['Delete Assignment'],"['BinaryOperator', 'FieldRead', 'BinaryOperator']",['Assignment'],Partial Match,0.0,0.0,0.0,0.0,0,1,3
201,public java.lang.String METHOD_1 ( TYPE_1 VAR_1 ) { TYPE_1 VAR_2 = VAR_1 . METHOD_2 ( ) ; VAR_2 . METHOD_3 ( 1 ) ; return TYPE_2 . METHOD_4 ( VAR_2 ) ; },public java.lang.String METHOD_1 ( TYPE_1 VAR_1 ) { VAR_1 . METHOD_3 ( 1 ) ; return TYPE_2 . METHOD_4 ( VAR_1 ) ; },"['Update Invocation', 'Move Invocation', 'Move Literal', 'Update VariableRead', 'Delete TypeReference', 'Delete LocalVariable', 'Delete VariableRead', 'Delete Invocation']",354,"['Delete LocalVariable', 'Update Invocation', 'Update Invocation']","['Invocation', 'Invocation', 'Literal', 'VariableRead', 'TypeReference', 'LocalVariable', 'VariableRead', 'Invocation']","['LocalVariable', 'Invocation', 'Invocation']",GPT Missed Nodes,0.4,0.6666666666666666,0.25,0.36363636363636365,2,1,6
202,public TYPE_1 METHOD_1 ( TYPE_1 VAR_1 ) { java.util.Date VAR_2 = new java.util.Date ( ) ; VAR_1 . METHOD_2 ( VAR_2 ) ; VAR_1 . METHOD_3 ( VAR_2 ) ; return VAR_3 . add ( VAR_1 ) ; },public TYPE_1 METHOD_1 ( TYPE_1 VAR_1 ) { return VAR_3 . add ( VAR_1 ) ; },"['Delete TypeReference', 'Delete ConstructorCall', 'Delete LocalVariable', 'Delete VariableRead', 'Delete VariableRead', 'Delete Invocation', 'Delete VariableRead', 'Delete VariableRead', 'Delete Invocation']",358,"['Delete LocalVariable', 'Delete Invocation', 'Delete Invocation']","['TypeReference', 'ConstructorCall', 'LocalVariable', 'VariableRead', 'VariableRead', 'Invocation', 'VariableRead', 'VariableRead', 'Invocation']","['LocalVariable', 'Invocation', 'Invocation']",GPT Missed Nodes,0.4,1.0,0.3333333333333333,0.5,3,0,6
203,private static java.util.List < TYPE_1 > METHOD_1 ( android.content.Intent intent ) { java.util.List < TYPE_1 > VAR_1 = intent . METHOD_1 ( VAR_2 ) ; if ( VAR_1 == null ) { return TYPE_2 . METHOD_2 ( ) ; } else { return VAR_1 ; } },private static java.util.List < TYPE_1 > METHOD_1 ( android.content.Intent intent ) { return intent . METHOD_1 ( VAR_2 ) ; },"['Insert Return', 'Move Invocation', 'Delete TypeReference', 'Delete TypeReference', 'Delete LocalVariable', 'Delete VariableRead', 'Delete Literal', 'Delete BinaryOperator', 'Delete TypeAccess', 'Delete Invocation', 'Delete Return', 'Delete Block', 'Delete VariableRead', 'Delete Return', 'Delete Block', 'Delete If']",359,"['Delete LocalVariable', 'Delete If', 'Update Return']","['Return', 'Invocation', 'TypeReference', 'TypeReference', 'LocalVariable', 'VariableRead', 'Literal', 'BinaryOperator', 'TypeAccess', 'Invocation', 'Return', 'Block', 'VariableRead', 'Return', 'Block', 'If']","['LocalVariable', 'If', 'Return']",GPT Missed Nodes,0.3,0.6666666666666666,0.125,0.21052631578947367,2,1,14
204,"public void METHOD_1 ( long time ) { java.lang.String VAR_1 = METHOD_2 ( ) ; VAR_2 . METHOD_3 ( ( ( VAR_3 ) + VAR_1 ) , time ) ; VAR_4 . commit ( ) ; }","public void METHOD_1 ( long time ) { VAR_2 . METHOD_3 ( VAR_3 , time ) ; VAR_4 . commit ( ) ; }","['Insert TypeAccess', 'Delete TypeReference', 'Delete Invocation', 'Delete LocalVariable', 'Delete FieldRead', 'Delete VariableRead', 'Delete BinaryOperator']",362,"['Delete LocalVariable', 'Update Invocation']","['TypeAccess', 'TypeReference', 'Invocation', 'LocalVariable', 'FieldRead', 'VariableRead', 'BinaryOperator']","['LocalVariable', 'Invocation']",GPT Missed Nodes,0.2857142857142857,0.5,0.14285714285714285,0.22222222222222224,1,1,6
205,"public TYPE_1 METHOD_1 ( ) { TYPE_1 VAR_1 = this . VAR_2 . METHOD_2 ( ) ; if ( VAR_1 != null ) { VAR_3 . METHOD_3 ( STRING_1 , VAR_4 . size ( ) ) ; } return VAR_1 ; }",public TYPE_1 METHOD_1 ( ) { return this . VAR_2 . METHOD_2 ( ) ; },"['Move Invocation', 'Delete TypeReference', 'Delete LocalVariable', 'Delete VariableRead', 'Delete Literal', 'Delete BinaryOperator', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation', 'Delete Invocation', 'Delete Block', 'Delete If', 'Delete VariableRead']",363,"['Delete LocalVariable', 'Delete If', 'Update Return']","['Invocation', 'TypeReference', 'LocalVariable', 'VariableRead', 'Literal', 'BinaryOperator', 'TypeAccess', 'TypeAccess', 'TypeAccess', 'Invocation', 'Invocation', 'Block', 'If', 'VariableRead']","['LocalVariable', 'If', 'Return']",Partial Match,0.2,0.6666666666666666,0.14285714285714285,0.23529411764705882,2,1,12
206,public java.util.Set < java.lang.String > METHOD_1 ( ) { java.util.Set < java.lang.String > VAR_1 = new java.util.HashSet < java.lang.String > ( ) ; VAR_1 . METHOD_2 ( VAR_2 . METHOD_3 ( ) ) ; VAR_1 . METHOD_2 ( VAR_3 . METHOD_3 ( ) ) ; return VAR_1 ; },public java.util.Set < java.lang.String > METHOD_1 ( ) { return VAR_2 . METHOD_3 ( ) ; },"['Move Invocation', 'Delete TypeReference', 'Delete TypeReference', 'Delete ConstructorCall', 'Delete LocalVariable', 'Delete VariableRead', 'Delete Invocation', 'Delete VariableRead', 'Delete TypeAccess', 'Delete Invocation', 'Delete Invocation', 'Delete VariableRead']",365,"['Delete LocalVariable', 'Delete Assignment', 'Delete Assignment', 'Update Return']","['Invocation', 'TypeReference', 'TypeReference', 'ConstructorCall', 'LocalVariable', 'VariableRead', 'Invocation', 'VariableRead', 'TypeAccess', 'Invocation', 'Invocation', 'VariableRead']","['LocalVariable', 'Assignment', 'Assignment', 'Return']",Partial Match,0.125,0.25,0.08333333333333333,0.125,1,3,11
207,public void METHOD_1 ( android.view.View view ) { int VAR_1 = INT_1 ; METHOD_2 ( VAR_1 ) ; METHOD_3 ( ( VAR_1 * INT_2 ) ) ; },public void METHOD_1 ( android.view.View view ) { METHOD_2 ( 1 ) ; METHOD_3 ( ( INT_1 * INT_2 ) ) ; },"['Insert Literal', 'Move FieldRead', 'Delete TypeReference', 'Delete LocalVariable', 'Delete VariableRead', 'Delete VariableRead']",366,"['Delete LocalVariable', 'Update Invocation', 'Update Invocation']","['Literal', 'FieldRead', 'TypeReference', 'LocalVariable', 'VariableRead', 'VariableRead']","['LocalVariable', 'Invocation', 'Invocation']",Partial Match,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.2222222222222222,1,2,5
208,public TYPE_1 METHOD_1 ( ) { java.util.List < TYPE_2 > VAR_1 = VAR_2 . METHOD_1 ( ) ; return METHOD_2 ( STRING_1 ) ; },public TYPE_1 METHOD_1 ( ) { return METHOD_2 ( STRING_1 ) ; },"['Delete TypeReference', 'Delete TypeReference', 'Delete TypeAccess', 'Delete Invocation', 'Delete LocalVariable']",367,['Delete LocalVariable'],"['TypeReference', 'TypeReference', 'TypeAccess', 'Invocation', 'LocalVariable']",['LocalVariable'],GPT Missed Nodes,0.25,1.0,0.2,0.33333333333333337,1,0,4
209,"private void METHOD_1 ( ) { VAR_1 . METHOD_2 ( ) ; METHOD_3 ( VAR_2 ) ; TYPE_1 VAR_3 = ( ( TYPE_1 ) ( METHOD_4 ( VAR_4 ) ) ) ; VAR_3 . METHOD_5 ( VAR_5 . METHOD_6 ( ) , VAR_6 ) ; }",private void METHOD_1 ( ) { VAR_1 . METHOD_2 ( ) ; METHOD_3 ( VAR_2 ) ; },"['Delete TypeReference', 'Delete TypeReference', 'Delete TypeAccess', 'Delete Invocation', 'Delete LocalVariable', 'Delete VariableRead', 'Delete TypeAccess', 'Delete Invocation', 'Delete TypeAccess', 'Delete Invocation']",370,"['Delete LocalVariable', 'Delete Invocation']","['TypeReference', 'TypeReference', 'TypeAccess', 'Invocation', 'LocalVariable', 'VariableRead', 'TypeAccess', 'Invocation', 'TypeAccess', 'Invocation']","['LocalVariable', 'Invocation']",GPT Missed Nodes,0.4,1.0,0.2,0.33333333333333337,2,0,8
210,"protected TYPE_1 METHOD_1 ( ) { TYPE_1 VAR_1 = TYPE_2 . METHOD_2 ( VAR_2 , VAR_3 ) ; VAR_4 . add ( VAR_1 ) ; return VAR_1 ; }","protected TYPE_1 METHOD_1 ( ) { return TYPE_2 . METHOD_2 ( VAR_2 , VAR_3 ) ; }","['Move Invocation', 'Delete TypeReference', 'Delete LocalVariable', 'Delete TypeAccess', 'Delete VariableRead', 'Delete Invocation', 'Delete VariableRead']",373,"['Delete LocalVariable', 'Delete Invocation', 'Update Return']","['Invocation', 'TypeReference', 'LocalVariable', 'TypeAccess', 'VariableRead', 'Invocation', 'VariableRead']","['LocalVariable', 'Invocation', 'Return']",Partial Match,0.3333333333333333,0.6666666666666666,0.2857142857142857,0.4,2,1,5
211,public TYPE_1 METHOD_1 ( TYPE_2 VAR_1 ) { TYPE_3 result = VAR_2 . METHOD_2 ( new TYPE_3 ( VAR_1 ) ) ; return TYPE_1 . METHOD_3 ( result ) ; },public TYPE_1 METHOD_1 ( TYPE_2 VAR_1 ) { VAR_2 . METHOD_2 ( new TYPE_3 ( VAR_1 ) ) ; return TYPE_1 . METHOD_3 ( VAR_1 ) ; },"['Move Invocation', 'Update VariableRead', 'Delete TypeReference', 'Delete LocalVariable']",375,"['Delete LocalVariable', 'Update Return']","['Invocation', 'VariableRead', 'TypeReference', 'LocalVariable']","['LocalVariable', 'Return']",Partial Match,0.2,0.5,0.25,0.3333333333333333,1,1,3
212,public void METHOD_1 ( ) { TYPE_1 VAR_1 = new TYPE_1 ( STRING_1 ) ; java.lang.String data = VAR_1 . METHOD_2 ( STRING_2 ) ; java.lang.System.out.println ( data ) ; java.lang.String VAR_2 = VAR_1 . METHOD_3 ( data ) ; java.lang.System.out.println ( VAR_2 ) ; },"public void METHOD_1 ( ) { java.lang.String data = TYPE_1 . METHOD_2 ( STRING_2 , STRING_1 ) ; TYPE_1 . METHOD_3 ( data , STRING_1 ) ; }","['Insert Invocation', 'Insert TypeAccess', 'Move VariableRead', 'Insert TypeAccess', 'Insert TypeAccess', 'Insert TypeAccess', 'Delete TypeReference', 'Delete FieldRead', 'Delete ConstructorCall', 'Delete LocalVariable', 'Delete VariableRead', 'Delete TypeAccess', 'Delete FieldRead', 'Delete Invocation', 'Delete TypeReference', 'Delete VariableRead', 'Delete VariableRead', 'Delete Invocation', 'Delete LocalVariable', 'Delete TypeAccess', 'Delete FieldRead', 'Delete VariableRead', 'Delete Invocation']",377,"['Delete LocalVariable', 'Update LocalVariable', 'Delete Return', 'Delete LocalVariable', 'Delete Assignment', 'Insert TypeAccess']","['Invocation', 'TypeAccess', 'VariableRead', 'TypeAccess', 'TypeAccess', 'TypeAccess', 'TypeReference', 'FieldRead', 'ConstructorCall', 'LocalVariable', 'VariableRead', 'TypeAccess', 'FieldRead', 'Invocation', 'TypeReference', 'VariableRead', 'VariableRead', 'Invocation', 'LocalVariable', 'TypeAccess', 'FieldRead', 'VariableRead', 'Invocation']","['LocalVariable', 'LocalVariable', 'Return', 'LocalVariable', 'Assignment', 'TypeAccess']",Partial Match,0.2222222222222222,0.5,0.13043478260869565,0.20689655172413793,3,3,20
213,public TYPE_1 METHOD_1 ( java.lang.String VAR_1 ) { TYPE_2 VAR_2 = VAR_3 . METHOD_2 ( VAR_1 ) ; if ( VAR_2 != null ) { return VAR_2 . METHOD_3 ( ) ; } else { return null ; } },public TYPE_1 METHOD_1 ( java.lang.String VAR_1 ) { return VAR_3 . METHOD_2 ( VAR_1 ) . METHOD_3 ( ) ; },"['Insert Return', 'Insert Invocation', 'Move Invocation', 'Delete TypeReference', 'Delete LocalVariable', 'Delete VariableRead', 'Delete Literal', 'Delete BinaryOperator', 'Delete VariableRead', 'Delete Invocation', 'Delete Return', 'Delete Block', 'Delete Literal', 'Delete Return', 'Delete Block', 'Delete If']",380,"['Delete LocalVariable', 'Delete If', 'Insert Return']","['Return', 'Invocation', 'Invocation', 'TypeReference', 'LocalVariable', 'VariableRead', 'Literal', 'BinaryOperator', 'VariableRead', 'Invocation', 'Return', 'Block', 'Literal', 'Return', 'Block', 'If']","['LocalVariable', 'If', 'Return']",GPT Missed Nodes,0.3333333333333333,1.0,0.1875,0.3157894736842105,3,0,13
214,private boolean METHOD_1 ( ) { android.content.Context context = VAR_1 . getContext ( ) ; boolean VAR_2 = TYPE_1 . METHOD_2 ( ) . METHOD_3 ( context ) ; boolean VAR_3 = TYPE_1 . METHOD_2 ( ) . METHOD_4 ( context ) ; return VAR_2 && VAR_3 ; },private boolean METHOD_1 ( ) { android.content.Context context = VAR_1 . getContext ( ) ; return TYPE_1 . METHOD_2 ( ) . METHOD_3 ( context ) ; },"['Move Invocation', 'Delete TypeReference', 'Delete LocalVariable', 'Delete TypeReference', 'Delete TypeAccess', 'Delete Invocation', 'Delete VariableRead', 'Delete Invocation', 'Delete LocalVariable', 'Delete VariableRead', 'Delete VariableRead', 'Delete BinaryOperator']",381,"['Delete LocalVariable', 'Delete LocalVariable', 'Update Return']","['Invocation', 'TypeReference', 'LocalVariable', 'TypeReference', 'TypeAccess', 'Invocation', 'VariableRead', 'Invocation', 'LocalVariable', 'VariableRead', 'VariableRead', 'BinaryOperator']","['LocalVariable', 'LocalVariable', 'Return']",Partial Match,0.14285714285714285,0.6666666666666666,0.16666666666666666,0.26666666666666666,2,1,10
215,"public java.lang.String METHOD_1 ( ) { java.lang.String [ ] split = VAR_1 . split ( STRING_1 , INT_1 ) ; if ( ( VAR_2 . length ) < INT_1 ) return null ; return split [ 1 ] ; }","public java.lang.String METHOD_1 ( ) { return VAR_1 . split ( STRING_1 , INT_1 ) [ 1 ] ; }","['Move Invocation', 'Delete LocalVariable', 'Delete FieldRead', 'Delete FieldRead', 'Delete BinaryOperator', 'Delete Literal', 'Delete Return', 'Delete Block', 'Delete If', 'Delete VariableRead']",382,"['Delete LocalVariable', 'Delete If', 'Update Return']","['Invocation', 'LocalVariable', 'FieldRead', 'FieldRead', 'BinaryOperator', 'Literal', 'Return', 'Block', 'If', 'VariableRead']","['LocalVariable', 'If', 'Return']",GPT Missed Nodes,0.3333333333333333,0.6666666666666666,0.2,0.30769230769230765,2,1,8
216,public void METHOD_1 ( int id ) { java.lang.Integer index = METHOD_2 ( id ) ; if ( index != null ) { TYPE_1 temp = VAR_1 . get ( index ) ; VAR_1 . remove ( temp ) ; } },public void METHOD_1 ( int id ) { java.lang.Integer index = METHOD_2 ( id ) ; if ( index != null ) { VAR_1 . remove ( index ) ; } },"['Update Invocation', 'Move Invocation', 'Delete TypeReference', 'Delete LocalVariable', 'Delete TypeAccess', 'Delete VariableRead', 'Delete Invocation']",384,"['Delete LocalVariable', 'Delete Assignment']","['Invocation', 'Invocation', 'TypeReference', 'LocalVariable', 'TypeAccess', 'VariableRead', 'Invocation']","['LocalVariable', 'Assignment']",Partial Match,0.16666666666666666,0.5,0.14285714285714285,0.22222222222222224,1,1,6
217,public synchronized boolean METHOD_1 ( TYPE_1 VAR_1 ) { TYPE_2 VAR_2 = METHOD_2 ( VAR_1 ) ; VAR_2 . METHOD_3 ( true ) ; return true ; },public synchronized boolean METHOD_1 ( TYPE_1 VAR_1 ) { return false ; },"['Update Literal', 'Delete TypeReference', 'Delete VariableRead', 'Delete Invocation', 'Delete LocalVariable', 'Delete VariableRead', 'Delete Literal', 'Delete Invocation']",385,"['Delete LocalVariable', 'Delete Return', 'Update Return']","['Literal', 'TypeReference', 'VariableRead', 'Invocation', 'LocalVariable', 'VariableRead', 'Literal', 'Invocation']","['LocalVariable', 'Return', 'Return']",Partial Match,0.16666666666666666,0.3333333333333333,0.125,0.18181818181818182,1,2,7
218,"public void update ( ) { VAR_1 = VAR_2 ; VAR_3 = new java.util.HashSet < > ( ) ; TYPE_1 VAR_4 = new TYPE_2 ( VAR_5 , VAR_6 , VAR_7 ) ; METHOD_1 ( VAR_4 ) ; }",public void update ( ) { VAR_1 = VAR_2 ; VAR_3 = new java.util.HashSet < > ( ) ; METHOD_1 ( ) ; },"['Delete TypeReference', 'Delete FieldRead', 'Delete FieldRead', 'Delete FieldRead', 'Delete ConstructorCall', 'Delete LocalVariable', 'Delete VariableRead']",386,"['Delete LocalVariable', 'Delete Invocation']","['TypeReference', 'FieldRead', 'FieldRead', 'FieldRead', 'ConstructorCall', 'LocalVariable', 'VariableRead']","['LocalVariable', 'Invocation']",Partial Match,0.16666666666666666,0.5,0.14285714285714285,0.22222222222222224,1,1,6
219,"public void METHOD_1 ( TYPE_1 VAR_1 ) { java.lang.System.out.println ( STRING_1 ) ; TYPE_2 VAR_2 = VAR_3 . METHOD_1 ( VAR_4 . METHOD_2 ( VAR_1 ) ) ; java.lang.System.out.println ( STRING_2 ) ; VAR_4 . METHOD_3 ( VAR_1 , VAR_2 ) ; }",public void METHOD_1 ( TYPE_1 VAR_1 ) { java.lang.System.out.println ( STRING_2 ) ; },"['Delete TypeAccess', 'Delete FieldRead', 'Delete TypeAccess', 'Delete Invocation', 'Delete TypeReference', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete VariableRead', 'Delete Invocation', 'Delete Invocation', 'Delete LocalVariable', 'Delete TypeAccess', 'Delete VariableRead', 'Delete VariableRead', 'Delete Invocation']",387,"['Update Invocation', 'Delete LocalVariable', 'Delete Return']","['TypeAccess', 'FieldRead', 'TypeAccess', 'Invocation', 'TypeReference', 'TypeAccess', 'TypeAccess', 'VariableRead', 'Invocation', 'Invocation', 'LocalVariable', 'TypeAccess', 'VariableRead', 'VariableRead', 'Invocation']","['Invocation', 'LocalVariable', 'Return']",Partial Match,0.2857142857142857,0.3333333333333333,0.06666666666666667,0.1111111111111111,1,2,14
220,"public java.lang.String METHOD_1 ( java.lang.String VAR_1 ) { METHOD_2 ( TYPE_1 . METHOD_3 ( VAR_2 , VAR_1 ) ) ; java.lang.String VAR_3 = VAR_4 . get ( ) ; METHOD_2 ( TYPE_1 . METHOD_4 ( VAR_2 , VAR_3 ) ) ; return VAR_3 ; }","public java.lang.String METHOD_1 ( java.lang.String VAR_1 ) { METHOD_2 ( TYPE_1 . METHOD_3 ( VAR_2 , VAR_1 ) ) ; return VAR_4 . get ( ) ; }","['Move Invocation', 'Delete TypeReference', 'Delete LocalVariable', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete VariableRead', 'Delete Invocation', 'Delete Invocation', 'Delete VariableRead']",392,"['Delete LocalVariable', 'Delete Invocation', 'Update Return']","['Invocation', 'TypeReference', 'LocalVariable', 'TypeAccess', 'TypeAccess', 'VariableRead', 'Invocation', 'Invocation', 'VariableRead']","['LocalVariable', 'Invocation', 'Return']",Partial Match,0.3333333333333333,0.6666666666666666,0.2222222222222222,0.3333333333333333,2,1,7
221,public void METHOD_1 ( TYPE_1 VAR_1 ) { java.util.Date VAR_2 = VAR_3 . METHOD_2 ( VAR_4 . getTime ( ) ) ; VAR_1 . METHOD_3 ( VAR_2 ) ; VAR_5 = VAR_1 ; },public void METHOD_1 ( TYPE_1 VAR_1 ) { VAR_5 = VAR_1 ; },"['Delete TypeReference', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation', 'Delete Invocation', 'Delete LocalVariable', 'Delete VariableRead', 'Delete VariableRead', 'Delete Invocation']",394,"['Delete LocalVariable', 'Delete Invocation']","['TypeReference', 'TypeAccess', 'TypeAccess', 'Invocation', 'Invocation', 'LocalVariable', 'VariableRead', 'VariableRead', 'Invocation']","['LocalVariable', 'Invocation']",GPT Missed Nodes,0.4,1.0,0.2222222222222222,0.3636363636363636,2,0,7
222,public static TYPE_1 METHOD_1 ( byte [ ] b ) { TYPE_2 VAR_1 = new TYPE_2 ( ) ; VAR_1 . METHOD_2 ( b ) ; return new TYPE_1 ( VAR_1 ) ; },public static TYPE_1 METHOD_1 ( byte [ ] b ) { return new TYPE_1 ( new TYPE_2 ( b ) ) ; },"['Insert ConstructorCall', 'Move VariableRead', 'Delete TypeReference', 'Delete ConstructorCall', 'Delete LocalVariable', 'Delete VariableRead', 'Delete Invocation', 'Delete VariableRead']",395,"['Delete LocalVariable', 'Delete Invocation', 'Update ConstructorCall']","['ConstructorCall', 'VariableRead', 'TypeReference', 'ConstructorCall', 'LocalVariable', 'VariableRead', 'Invocation', 'VariableRead']","['LocalVariable', 'Invocation', 'ConstructorCall']",GPT Missed Nodes,0.6,0.6666666666666666,0.25,0.36363636363636365,2,1,6
