fixed_code,buggy_code,gumtree_baseline,line_in_dataset,gpt_attempt1,baseline_nodes,gpt_nodes,node_set_match,jaccard_score,precision,recall,f1_score,tp,fp,fn
418,public void METHOD_1 ( TYPE_1 VAR_1 ) { if ( VAR_2 ) { VAR_2 = false ; return ; } VAR_3 . METHOD_2 ( VAR_1 ) ; if ( ! ( VAR_4 ) ) { VAR_5 . METHOD_3 ( ) ; } else { VAR_4 = false ; } },public void METHOD_1 ( TYPE_1 VAR_1 ) { if ( VAR_2 ) { VAR_2 = false ; return ; } VAR_3 . METHOD_2 ( VAR_1 ) ; if ( ! ( VAR_4 ) ) { VAR_5 . METHOD_3 ( ) ; } },"['Delete FieldWrite', 'Delete Literal', 'Delete Assignment', 'Delete Block']",565,"['Delete Block', 'Delete Assignment']","['FieldWrite', 'Literal', 'Assignment', 'Block']","['Block', 'Assignment']",GPT Missed Nodes,0.5,1.0,0.5,0.6666666666666666,2,0,2
419,"public void METHOD_1 ( TYPE_1 VAR_1 ) { VAR_2 = true ; VAR_1 . METHOD_2 ( ) ; VAR_3 = TYPE_1 . METHOD_3 ( this , VAR_4 ) ; VAR_5 = true ; }",public void METHOD_1 ( TYPE_1 VAR_1 ) { VAR_2 = true ; VAR_1 . METHOD_2 ( ) ; },"['Delete FieldWrite', 'Delete TypeAccess', 'Delete ThisAccess', 'Delete TypeAccess', 'Delete Invocation', 'Delete Assignment', 'Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",567,"['Delete Assignment', 'Delete Assignment']","['FieldWrite', 'TypeAccess', 'ThisAccess', 'TypeAccess', 'Invocation', 'Assignment', 'FieldWrite', 'Literal', 'Assignment']","['Assignment', 'Assignment']",GPT Missed Nodes,0.16666666666666666,1.0,0.2222222222222222,0.3636363636363636,2,0,7
420,public void METHOD_1 ( ) { VAR_1 = null ; value = null ; VAR_2 = null ; VAR_3 = null ; },public void METHOD_1 ( ) { value = null ; VAR_2 = null ; VAR_3 = null ; },"['Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",568,['Delete Assignment'],"['FieldWrite', 'Literal', 'Assignment']",['Assignment'],GPT Missed Nodes,0.3333333333333333,1.0,0.3333333333333333,0.5,1,0,2
421,"public void METHOD_1 ( ) { this . VAR_1 = new TYPE_1 ( STRING_1 , STRING_1 , null ) ; this . VAR_2 = true ; }",public void METHOD_1 ( ) { VAR_1 = null ; VAR_2 = true ; },"['Insert Assignment', 'Insert Assignment', 'Insert FieldWrite', 'Move Literal', 'Insert FieldWrite', 'Move Literal', 'Delete ThisAccess', 'Delete FieldWrite', 'Delete FieldRead', 'Delete FieldRead', 'Delete ConstructorCall', 'Delete Assignment', 'Delete ThisAccess', 'Delete FieldWrite', 'Delete Assignment']",569,"['Delete ThisAccess', 'Delete ConstructorCall', 'Update Literal']","['Assignment', 'Assignment', 'FieldWrite', 'Literal', 'FieldWrite', 'Literal', 'ThisAccess', 'FieldWrite', 'FieldRead', 'FieldRead', 'ConstructorCall', 'Assignment', 'ThisAccess', 'FieldWrite', 'Assignment']","['ThisAccess', 'ConstructorCall', 'Literal']",GPT Missed Nodes,0.5,0.6666666666666666,0.13333333333333333,0.2222222222222222,2,1,13
422,public void METHOD_1 ( TYPE_1 VAR_1 ) { VAR_2 = true ; },public void METHOD_1 ( TYPE_1 VAR_1 ) { },"['Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",570,['Delete Assignment'],"['FieldWrite', 'Literal', 'Assignment']",['Assignment'],GPT Missed Nodes,0.3333333333333333,1.0,0.3333333333333333,0.5,1,0,2
423,"public void METHOD_1 ( android.view.View VAR_1 ) { android.content.Intent intent = new android.content.Intent ( this , VAR_2 class ) ; intent . METHOD_2 ( VAR_3 ) ; VAR_4 = false ; VAR_5 = 0 ; METHOD_3 ( ) ; METHOD_4 ( intent ) ; }","public void METHOD_1 ( android.view.View VAR_1 ) { android.content.Intent intent = new android.content.Intent ( this , VAR_2 class ) ; VAR_4 = false ; METHOD_3 ( ) ; METHOD_4 ( intent ) ; }","['Delete VariableRead', 'Delete TypeAccess', 'Delete Invocation', 'Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",571,"['Delete Invocation', 'Delete Assignment', 'Delete LocalVariable']","['VariableRead', 'TypeAccess', 'Invocation', 'FieldWrite', 'Literal', 'Assignment']","['Invocation', 'Assignment', 'LocalVariable']",Partial Match,0.2857142857142857,0.6666666666666666,0.3333333333333333,0.4444444444444444,2,1,4
424,"public void METHOD_1 ( double VAR_1 ) { this . METHOD_2 ( 1 , VAR_1 ) ; }",public void METHOD_1 ( double VAR_1 ) { this . VAR_1 = VAR_1 ; },"['Insert Assignment', 'Insert FieldWrite', 'Move VariableRead', 'Move ThisAccess', 'Delete Literal', 'Delete Invocation']",572,"['Delete Invocation', 'Insert Assignment']","['Assignment', 'FieldWrite', 'VariableRead', 'ThisAccess', 'Literal', 'Invocation']","['Invocation', 'Assignment']",GPT Missed Nodes,0.3333333333333333,1.0,0.3333333333333333,0.5,2,0,4
425,public void METHOD_1 ( final TYPE_1 event ) { VAR_1 = event . METHOD_2 ( ) ; VAR_2 = true ; METHOD_3 ( TYPE_2 . METHOD_4 ( ) . METHOD_5 ( VAR_3 ) ) ; VAR_2 = false ; VAR_1 = null ; },public void METHOD_1 ( final TYPE_1 event ) { VAR_1 = event . METHOD_2 ( ) ; METHOD_3 ( TYPE_2 . METHOD_4 ( ) . METHOD_5 ( VAR_3 ) ) ; VAR_1 = null ; },"['Delete FieldWrite', 'Delete Literal', 'Delete Assignment', 'Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",573,"['Delete Assignment', 'Delete Literal']","['FieldWrite', 'Literal', 'Assignment', 'FieldWrite', 'Literal', 'Assignment']","['Assignment', 'Literal']",GPT Missed Nodes,0.6666666666666666,1.0,0.3333333333333333,0.5,2,0,4
426,public static void METHOD_1 ( ) { for ( java.lang.String c : VAR_1 ) c = STRING_1 ; VAR_2 = new int [ INT_1 ] ; VAR_3 . msg = new TYPE_1 [ INT_2 ] ; VAR_3 . i = 0 ; },public static void METHOD_1 ( ) { for ( java.lang.String c : VAR_1 ) c = STRING_1 ; VAR_2 = new int [ INT_1 ] ; VAR_3 . msg = new TYPE_1 [ INT_2 ] ; },"['Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",574,['Delete Assignment'],"['FieldWrite', 'Literal', 'Assignment']",['Assignment'],GPT Missed Nodes,0.3333333333333333,1.0,0.3333333333333333,0.5,1,0,2
427,"public void METHOD_1 ( android.view.View VAR_1 ) { TYPE_1 VAR_2 ; VAR_2 = new TYPE_1 ( METHOD_2 ( ) ) ; java.util.HashMap < java.lang.String , java.lang.String > VAR_3 = VAR_2 . METHOD_3 ( ) ; VAR_4 = 1 ; new TYPE_2 ( ) . execute ( ) ; }","public void METHOD_1 ( android.view.View VAR_1 ) { TYPE_1 VAR_2 ; VAR_2 = new TYPE_1 ( METHOD_2 ( ) ) ; java.util.HashMap < java.lang.String , java.lang.String > VAR_3 = VAR_2 . METHOD_3 ( ) ; new TYPE_2 ( ) . execute ( ) ; }","['Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",575,['Delete Assignment'],"['FieldWrite', 'Literal', 'Assignment']",['Assignment'],GPT Missed Nodes,0.3333333333333333,1.0,0.3333333333333333,0.5,1,0,2
428,"public void METHOD_1 ( final TYPE_1 VAR_1 , final int id ) { VAR_1 . METHOD_2 ( ) ; VAR_2 = false ; METHOD_3 ( ) ; }","public void METHOD_1 ( final TYPE_1 VAR_1 , final int id ) { VAR_1 . METHOD_2 ( ) ; }","['Delete FieldWrite', 'Delete Literal', 'Delete Assignment', 'Delete Invocation']",578,"['Delete Assignment', 'Delete Invocation']","['FieldWrite', 'Literal', 'Assignment', 'Invocation']","['Assignment', 'Invocation']",GPT Missed Nodes,0.5,1.0,0.5,0.6666666666666666,2,0,2
429,public static void METHOD_1 ( TYPE_1 context ) { VAR_1 = TYPE_2 . METHOD_2 ( context ) ; },public static void METHOD_1 ( TYPE_1 context ) { VAR_1 = new TYPE_2 ( context ) ; },"['Insert ConstructorCall', 'Move VariableRead', 'Delete TypeAccess', 'Delete Invocation']",579,"['Delete Invocation', 'Insert ConstructorCall']","['ConstructorCall', 'VariableRead', 'TypeAccess', 'Invocation']","['Invocation', 'ConstructorCall']",GPT Missed Nodes,0.5,1.0,0.5,0.6666666666666666,2,0,2
430,"public void METHOD_1 ( ) { if ( ( VAR_1 ) != null ) { VAR_1 . METHOD_2 ( true ) ; } VAR_2 = null ; VAR_3 = null ; VAR_4 = null ; VAR_5 = false ; METHOD_3 ( false , null ) ; }","public void METHOD_1 ( ) { if ( ( VAR_1 ) != null ) { VAR_1 . METHOD_2 ( true ) ; } VAR_2 = null ; VAR_3 = null ; VAR_4 = null ; METHOD_3 ( false , null ) ; }","['Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",580,['Delete Assignment'],"['FieldWrite', 'Literal', 'Assignment']",['Assignment'],GPT Missed Nodes,0.3333333333333333,1.0,0.3333333333333333,0.5,1,0,2
431,"public void METHOD_1 ( TYPE_1 VAR_1 ) { VAR_2 = 1 ; java.util.ArrayList < TYPE_2 > VAR_3 = TYPE_3 . METHOD_2 ( STRING_1 , 0 ) ; METHOD_3 ( VAR_3 ) ; }","public void METHOD_1 ( TYPE_1 VAR_1 ) { java.util.ArrayList < TYPE_2 > VAR_3 = TYPE_3 . METHOD_2 ( STRING_1 , 0 ) ; METHOD_3 ( VAR_3 ) ; }","['Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",581,['Delete Assignment'],"['FieldWrite', 'Literal', 'Assignment']",['Assignment'],GPT Missed Nodes,0.3333333333333333,1.0,0.3333333333333333,0.5,1,0,2
432,protected void delete ( TYPE_1 VAR_1 ) throws TYPE_2 { java.lang.String VAR_2 = METHOD_1 ( VAR_1 ) ; if ( VAR_2 != null ) { VAR_3 . METHOD_2 ( VAR_4 ) ; VAR_4 = VAR_2 ; } },protected void delete ( TYPE_1 VAR_1 ) throws TYPE_2 { java.lang.String VAR_2 = METHOD_1 ( VAR_1 ) ; if ( VAR_2 != null ) { VAR_3 . METHOD_2 ( VAR_2 ) ; } },"['Move VariableRead', 'Delete TypeAccess', 'Delete FieldWrite', 'Delete Assignment']",585,['Delete Assignment'],"['VariableRead', 'TypeAccess', 'FieldWrite', 'Assignment']",['Assignment'],GPT Missed Nodes,0.25,1.0,0.25,0.4,1,0,3
433,"public void METHOD_1 ( ) { if ( VAR_1 ) TYPE_1 . METHOD_2 ( VAR_2 , STRING_1 ) ; VAR_3 . METHOD_3 ( VAR_4 , new TYPE_2 ( ) ) ; VAR_5 = false ; }","public void METHOD_1 ( ) { if ( VAR_1 ) TYPE_1 . METHOD_2 ( VAR_2 , STRING_1 ) ; VAR_3 . METHOD_3 ( VAR_4 , new TYPE_2 ( ) ) ; }","['Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",586,['Delete Assignment'],"['FieldWrite', 'Literal', 'Assignment']",['Assignment'],GPT Missed Nodes,0.3333333333333333,1.0,0.3333333333333333,0.5,1,0,2
434,private void METHOD_1 ( ) { if ( ( VAR_1 ) != null ) { VAR_1 . METHOD_2 ( ) ; VAR_1 . METHOD_3 ( ) ; VAR_1 = null ; } },private void METHOD_1 ( ) { if ( ( VAR_1 ) != null ) { VAR_1 . METHOD_2 ( ) ; VAR_1 . METHOD_3 ( ) ; } },"['Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",589,['Delete Assignment'],"['FieldWrite', 'Literal', 'Assignment']",['Assignment'],GPT Missed Nodes,0.3333333333333333,1.0,0.3333333333333333,0.5,1,0,2
435,public synchronized void init ( TYPE_1 VAR_1 ) { super . init ( VAR_1 ) ; VAR_2 = VAR_1 . METHOD_1 ( ) ; VAR_3 = VAR_1 . METHOD_2 ( ) ; VAR_4 = VAR_1 . METHOD_3 ( ) ; VAR_5 = VAR_1 . METHOD_4 ( ) ; },public synchronized void init ( TYPE_1 VAR_1 ) { super . init ( VAR_1 ) ; VAR_2 = VAR_1 . METHOD_1 ( ) ; VAR_3 = VAR_1 . METHOD_2 ( ) ; VAR_5 = VAR_1 . METHOD_4 ( ) ; },"['Delete FieldWrite', 'Delete VariableRead', 'Delete Invocation', 'Delete Assignment']",590,['Delete Assignment'],"['FieldWrite', 'VariableRead', 'Invocation', 'Assignment']",['Assignment'],GPT Missed Nodes,0.25,1.0,0.25,0.4,1,0,3
436,"public void METHOD_1 ( ) { new java.lang.Thread ( VAR_1 ) . start ( ) ; VAR_2 = new TYPE_1 ( this , VAR_3 , VAR_4 ) ; VAR_2 . METHOD_2 ( ) ; }",public void METHOD_1 ( ) { new java.lang.Thread ( VAR_1 ) . start ( ) ; VAR_2 . METHOD_2 ( ) ; },"['Delete FieldWrite', 'Delete ThisAccess', 'Delete FieldRead', 'Delete FieldRead', 'Delete ConstructorCall', 'Delete Assignment']",591,"['Delete Assignment', 'Delete ConstructorCall']","['FieldWrite', 'ThisAccess', 'FieldRead', 'FieldRead', 'ConstructorCall', 'Assignment']","['Assignment', 'ConstructorCall']",GPT Missed Nodes,0.4,1.0,0.3333333333333333,0.5,2,0,4
437,public void METHOD_1 ( ) { if ( VAR_1 ) { VAR_1 = false ; ( VAR_2 ) ++ ; METHOD_2 ( true ) ; METHOD_3 ( true ) ; VAR_3 = false ; VAR_4 = false ; VAR_5 = null ; } super . METHOD_1 ( ) ; },public void METHOD_1 ( ) { if ( VAR_1 ) { VAR_1 = false ; ( VAR_2 ) ++ ; METHOD_2 ( true ) ; METHOD_3 ( true ) ; VAR_3 = false ; VAR_4 = false ; } super . METHOD_1 ( ) ; },"['Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",592,['Delete Assignment'],"['FieldWrite', 'Literal', 'Assignment']",['Assignment'],GPT Missed Nodes,0.3333333333333333,1.0,0.3333333333333333,0.5,1,0,2
438,public void METHOD_1 ( ) { this . VAR_1 = this . VAR_2 ; switch ( VAR_3 ) { case VAR_4 : this . parameters = METHOD_2 ( ) ; break ; case VAR_5 : this . parameters = METHOD_3 ( ) ; break ; } },public void METHOD_1 ( ) { this . VAR_1 = this . VAR_2 ; switch ( VAR_3 ) { case VAR_4 : METHOD_2 ( ) ; break ; case VAR_5 : METHOD_3 ( ) ; break ; } this . parameters = METHOD_2 ( ) ; },"['Move Assignment', 'Insert Invocation', 'Move Invocation', 'Delete ThisAccess', 'Delete FieldWrite', 'Delete Assignment']",593,"['Delete Assignment', 'Insert Assignment']","['Assignment', 'Invocation', 'Invocation', 'ThisAccess', 'FieldWrite', 'Assignment']","['Assignment', 'Assignment']",GPT Missed Nodes,0.25,0.5,0.16666666666666666,0.25,1,1,5
439,"public boolean METHOD_1 ( TYPE_1 VAR_1 , int VAR_2 , int VAR_3 ) { VAR_4 = false ; return ( ( VAR_5 ) != null ) && ( VAR_5 . METHOD_1 ( this , VAR_2 , VAR_3 ) ) ; }","public boolean METHOD_1 ( TYPE_1 VAR_1 , int VAR_2 , int VAR_3 ) { return ( ( VAR_5 ) != null ) && ( VAR_5 . METHOD_1 ( this , VAR_2 , VAR_3 ) ) ; }","['Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",594,"['Delete Assignment', 'Delete LocalVariable']","['FieldWrite', 'Literal', 'Assignment']","['Assignment', 'LocalVariable']",Partial Match,0.25,0.5,0.3333333333333333,0.4,1,1,2
440,"public boolean METHOD_1 ( android.view.View view , TYPE_1 VAR_1 , boolean VAR_2 ) { VAR_3 = METHOD_2 ( ) . METHOD_3 ( ) ; VAR_4 . replace ( VAR_5 , new TYPE_2 ( ) ) ; VAR_4 . commit ( ) ; return false ; }","public boolean METHOD_1 ( android.view.View view , TYPE_1 VAR_1 , boolean VAR_2 ) { VAR_4 . add ( VAR_5 , new TYPE_2 ( ) ) ; VAR_4 . commit ( ) ; return false ; }","['Update Invocation', 'Delete FieldWrite', 'Delete Invocation', 'Delete Invocation', 'Delete Assignment']",595,"['Delete Assignment', 'Update Invocation']","['Invocation', 'FieldWrite', 'Invocation', 'Invocation', 'Assignment']","['Assignment', 'Invocation']",GPT Missed Nodes,0.6666666666666666,1.0,0.4,0.5714285714285715,2,0,3
441,TYPE_1 METHOD_1 ( int VAR_1 ) { this . VAR_2 = this . VAR_1 = VAR_1 ; return this ; },TYPE_1 METHOD_1 ( int VAR_1 ) { this . VAR_1 = VAR_1 ; return this ; },"['Move Assignment', 'Delete ThisAccess', 'Delete FieldWrite', 'Delete Assignment']",596,['Delete Assignment'],"['Assignment', 'ThisAccess', 'FieldWrite', 'Assignment']",['Assignment'],GPT Missed Nodes,0.3333333333333333,1.0,0.25,0.4,1,0,3
442,private void METHOD_1 ( ) { if ( VAR_1 . get ( ) . METHOD_2 ( ) ) { VAR_2 = true ; VAR_3 = true ; METHOD_3 ( null ) ; VAR_4 . METHOD_4 ( VAR_5 ) ; } },private void METHOD_1 ( ) { if ( VAR_1 . get ( ) . METHOD_2 ( ) ) { VAR_2 = true ; METHOD_3 ( null ) ; } },"['Delete FieldWrite', 'Delete Literal', 'Delete Assignment', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation']",597,"['Delete Assignment', 'Delete Assignment', 'Delete Invocation']","['FieldWrite', 'Literal', 'Assignment', 'TypeAccess', 'TypeAccess', 'Invocation']","['Assignment', 'Assignment', 'Invocation']",GPT Missed Nodes,0.4,0.6666666666666666,0.3333333333333333,0.4444444444444444,2,1,4
443,public void METHOD_1 ( java.lang.Integer VAR_1 ) { if ( VAR_1 != null ) { VAR_2 = null ; this . VAR_1 = VAR_1 ; VAR_3 = VAR_4 . METHOD_2 ( VAR_1 ) ; this . VAR_5 = VAR_3 . METHOD_3 ( ) ; } },public void METHOD_1 ( java.lang.Integer VAR_1 ) { if ( VAR_1 != null ) { this . VAR_1 = VAR_1 ; VAR_3 = VAR_4 . METHOD_2 ( VAR_1 ) ; this . VAR_5 = VAR_3 . METHOD_3 ( ) ; } },"['Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",599,['Delete Assignment'],"['FieldWrite', 'Literal', 'Assignment']",['Assignment'],GPT Missed Nodes,0.3333333333333333,1.0,0.3333333333333333,0.5,1,0,2
444,public void METHOD_1 ( java.util.List < TYPE_1 > VAR_1 ) { if ( ( VAR_1 == null ) || ( ( VAR_2 . size ( ) ) == 0 ) ) { return ; } VAR_3 . METHOD_2 ( VAR_1 ) ; METHOD_3 ( ) ; },public void METHOD_1 ( java.util.List < TYPE_1 > VAR_1 ) { if ( ( VAR_1 == null ) || ( ( VAR_2 . size ( ) ) == 0 ) ) { return ; } VAR_3 = VAR_1 ; METHOD_3 ( ) ; },"['Insert Assignment', 'Insert FieldWrite', 'Move VariableRead', 'Delete TypeAccess', 'Delete Invocation']",600,"['Delete Invocation', 'Insert Assignment']","['Assignment', 'FieldWrite', 'VariableRead', 'TypeAccess', 'Invocation']","['Invocation', 'Assignment']",GPT Missed Nodes,0.4,1.0,0.4,0.5714285714285715,2,0,3
445,"public void METHOD_1 ( ) throws java.lang.Exception { VAR_1 = new TYPE_1 ( 1 , INT_1 , INT_2 , INT_3 ) ; }",public void METHOD_1 ( ) throws java.lang.Exception { },"['Delete FieldWrite', 'Delete Literal', 'Delete FieldRead', 'Delete FieldRead', 'Delete FieldRead', 'Delete ConstructorCall', 'Delete Assignment']",601,"['Delete Assignment', 'Delete ConstructorCall', 'Delete Literal', 'Delete TypeReference', 'Delete VariableRead']","['FieldWrite', 'Literal', 'FieldRead', 'FieldRead', 'FieldRead', 'ConstructorCall', 'Assignment']","['Assignment', 'ConstructorCall', 'Literal', 'TypeReference', 'VariableRead']",Partial Match,0.42857142857142855,0.6,0.42857142857142855,0.5,3,2,4
446,public TYPE_1 build ( ) { TYPE_2 . METHOD_1 ( VAR_1 ) ; if ( ( VAR_2 ) == null ) { VAR_2 = TYPE_3 . METHOD_2 ( ) ; } return new TYPE_1 ( this ) ; },public TYPE_1 build ( ) { TYPE_2 . METHOD_1 ( VAR_1 ) ; return new TYPE_1 ( this ) ; },"['Delete FieldRead', 'Delete Literal', 'Delete BinaryOperator', 'Delete FieldWrite', 'Delete TypeAccess', 'Delete Invocation', 'Delete Assignment', 'Delete Block', 'Delete If']",602,['Delete If'],"['FieldRead', 'Literal', 'BinaryOperator', 'FieldWrite', 'TypeAccess', 'Invocation', 'Assignment', 'Block', 'If']",['If'],GPT Missed Nodes,0.1111111111111111,1.0,0.1111111111111111,0.19999999999999998,1,0,8
447,"public void METHOD_1 ( ) { if ( ( VAR_1 ) != null ) { TYPE_1 . METHOD_2 ( VAR_1 , this ) ; } if ( ( VAR_2 ) != null ) { VAR_2 . METHOD_3 ( ) ; VAR_3 = false ; } }","public void METHOD_1 ( ) { if ( ( VAR_1 ) != null ) { TYPE_1 . METHOD_2 ( VAR_1 , this ) ; } if ( ( VAR_2 ) != null ) { VAR_2 . METHOD_3 ( ) ; } }","['Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",603,['Delete Assignment'],"['FieldWrite', 'Literal', 'Assignment']",['Assignment'],GPT Missed Nodes,0.3333333333333333,1.0,0.3333333333333333,0.5,1,0,2
448,public void METHOD_1 ( ) { METHOD_2 ( ) ; },public void METHOD_1 ( ) { METHOD_2 ( ) ; sum = 0 ; },"['Insert Assignment', 'Insert FieldWrite', 'Insert Literal']",604,"['Insert Assignment', 'Insert VariableRead', 'Insert Literal']","['Assignment', 'FieldWrite', 'Literal']","['Assignment', 'VariableRead', 'Literal']",Partial Match,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,2,1,1
449,private void METHOD_1 ( ) { VAR_1 = 0 ; VAR_2 = new java.util.ArrayList < > ( ) ; VAR_3 . METHOD_2 ( VAR_2 ) ; METHOD_3 ( 0 ) ; },private void METHOD_1 ( ) { VAR_2 = new java.util.ArrayList < > ( ) ; VAR_3 . METHOD_2 ( VAR_2 ) ; METHOD_3 ( 0 ) ; },"['Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",606,['Delete Assignment'],"['FieldWrite', 'Literal', 'Assignment']",['Assignment'],GPT Missed Nodes,0.3333333333333333,1.0,0.3333333333333333,0.5,1,0,2
450,public void METHOD_1 ( ) throws java.lang.Exception { VAR_1 = METHOD_2 ( ) . METHOD_3 ( false ) ; VAR_2 = new TYPE_1 ( METHOD_2 ( ) ) ; },public void METHOD_1 ( ) throws java.lang.Exception { VAR_1 = METHOD_2 ( ) . METHOD_3 ( false ) ; },"['Delete FieldWrite', 'Delete Invocation', 'Delete ConstructorCall', 'Delete Assignment']",607,['Delete Assignment'],"['FieldWrite', 'Invocation', 'ConstructorCall', 'Assignment']",['Assignment'],GPT Missed Nodes,0.25,1.0,0.25,0.4,1,0,3
451,public void METHOD_1 ( ) throws java.lang.Exception { METHOD_2 ( ) ; VAR_1 = null ; },public void METHOD_1 ( ) throws java.lang.Exception { METHOD_2 ( ) ; },"['Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",608,['Delete Assignment'],"['FieldWrite', 'Literal', 'Assignment']",['Assignment'],GPT Missed Nodes,0.3333333333333333,1.0,0.3333333333333333,0.5,1,0,2
452,"public void METHOD_1 ( java.lang.String name , java.lang.String VAR_1 , java.lang.String VAR_2 ) { VAR_3 = new TYPE_1 ( name , VAR_1 , VAR_2 ) ; VAR_4 = true ; }","public void METHOD_1 ( java.lang.String name , java.lang.String VAR_1 , java.lang.String VAR_2 ) { VAR_3 = new TYPE_1 ( name , VAR_1 , VAR_2 ) ; }","['Delete FieldWrite', 'Delete Literal', 'Delete Assignment']",609,['Delete Assignment'],"['FieldWrite', 'Literal', 'Assignment']",['Assignment'],GPT Missed Nodes,0.3333333333333333,1.0,0.3333333333333333,0.5,1,0,2
453,public void METHOD_1 ( java.lang.String filename ) { this . filename = filename ; data . METHOD_1 ( filename ) ; },public void METHOD_1 ( java.lang.String filename ) { data . METHOD_1 ( filename ) ; },"['Delete ThisAccess', 'Delete FieldWrite', 'Delete VariableRead', 'Delete Assignment']",610,['Delete Assignment'],"['ThisAccess', 'FieldWrite', 'VariableRead', 'Assignment']",['Assignment'],GPT Missed Nodes,0.25,1.0,0.25,0.4,1,0,3
454,protected void METHOD_1 ( ) { VAR_1 . METHOD_2 ( ) ; if ( ( VAR_2 ) != null ) { if ( ( VAR_3 ) == null ) { VAR_2 . METHOD_3 ( ) ; VAR_2 = null ; } } METHOD_4 ( ) ; },protected void METHOD_1 ( ) { VAR_1 . METHOD_2 ( ) ; METHOD_4 ( ) ; },"['Delete FieldRead', 'Delete Literal', 'Delete BinaryOperator', 'Delete FieldRead', 'Delete Literal', 'Delete BinaryOperator', 'Delete TypeAccess', 'Delete Invocation', 'Delete FieldWrite', 'Delete Literal', 'Delete Assignment', 'Delete Block', 'Delete If', 'Delete Block', 'Delete If']",611,['Delete If'],"['FieldRead', 'Literal', 'BinaryOperator', 'FieldRead', 'Literal', 'BinaryOperator', 'TypeAccess', 'Invocation', 'FieldWrite', 'Literal', 'Assignment', 'Block', 'If', 'Block', 'If']",['If'],GPT Missed Nodes,0.1111111111111111,1.0,0.06666666666666667,0.125,1,0,14
455,public void METHOD_1 ( long VAR_1 ) { VAR_2 = VAR_1 ; VAR_3 . setText ( ( STRING_1 + ( VAR_1 / INT_1 ) ) ) ; VAR_4 = VAR_1 ; },public void METHOD_1 ( long VAR_1 ) { VAR_2 = VAR_1 ; VAR_3 . setText ( ( STRING_1 + ( VAR_1 / INT_1 ) ) ) ; },"['Delete FieldWrite', 'Delete VariableRead', 'Delete Assignment']",612,['Delete Assignment'],"['FieldWrite', 'VariableRead', 'Assignment']",['Assignment'],GPT Missed Nodes,0.3333333333333333,1.0,0.3333333333333333,0.5,1,0,2
456,public TYPE_1 METHOD_1 ( int value ) { this . VAR_1 = value ; if ( value < 0 ) { this . VAR_2 = - 1 ; } else { this . VAR_2 = 1 ; } return this ; },public TYPE_1 METHOD_1 ( int value ) { this . VAR_1 = value ; if ( value < 0 ) { this . VAR_2 = - 1 ; } return this ; },"['Delete ThisAccess', 'Delete FieldWrite', 'Delete Literal', 'Delete Assignment', 'Delete Block']",614,['Delete Block'],"['ThisAccess', 'FieldWrite', 'Literal', 'Assignment', 'Block']",['Block'],GPT Missed Nodes,0.2,1.0,0.2,0.33333333333333337,1,0,4
457,public void METHOD_1 ( ) { VAR_1 = new TYPE_1 ( ) ; VAR_1 . METHOD_2 ( VAR_2 . getData ( STRING_1 ) ) ; },public void METHOD_1 ( ) { },"['Delete FieldWrite', 'Delete ConstructorCall', 'Delete Assignment', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation', 'Delete Invocation']",615,"['Delete Assignment', 'Delete ConstructorCall', 'Delete Invocation', 'Delete FieldRead', 'Delete TypeReference']","['FieldWrite', 'ConstructorCall', 'Assignment', 'TypeAccess', 'TypeAccess', 'TypeAccess', 'Invocation', 'Invocation']","['Assignment', 'ConstructorCall', 'Invocation', 'FieldRead', 'TypeReference']",Partial Match,0.42857142857142855,0.6,0.375,0.4615384615384615,3,2,5
458,public TYPE_1 METHOD_1 ( ) throws java.lang.Exception { VAR_1 = VAR_2 ; VAR_2 = METHOD_2 ( ) ; return VAR_2 ; },public TYPE_1 METHOD_1 ( ) throws java.lang.Exception { VAR_2 = METHOD_2 ( ) ; return VAR_2 ; },"['Delete FieldWrite', 'Delete FieldRead', 'Delete Assignment']",616,['Delete Assignment'],"['FieldWrite', 'FieldRead', 'Assignment']",['Assignment'],GPT Missed Nodes,0.3333333333333333,1.0,0.3333333333333333,0.5,1,0,2
